# Gene Family	t0_1_merged_trimmed_Abundance-CPM	t0_2_merged_trimmed_Abundance-CPM	t0_3_merged_trimmed_Abundance-CPM	t1_1_merged_trimmed_Abundance-CPM	t1_2_merged_trimmed_Abundance-CPM	t1_3_merged_trimmed_Abundance-CPM	t2_1_merged_trimmed_Abundance-CPM	t2_2_merged_trimmed_Abundance-CPM	t2_3_merged_trimmed_Abundance-CPM	t3_1_merged_trimmed_Abundance-CPM	t3_2_merged_trimmed_Abundance-CPM	t3_3_merged_trimmed_Abundance-CPM	t4_1_merged_trimmed_Abundance-CPM	t4_2_merged_trimmed_Abundance-CPM	t4_3_merged_trimmed_Abundance-CPM	t5_1_merged_trimmed_Abundance-CPM	t5_2_merged_trimmed_Abundance-CPM	t5_3_merged_trimmed_Abundance-CPM	t6_1_merged_trimmed_Abundance-CPM	t6_2_merged_trimmed_Abundance-CPM	t6_3_merged_trimmed_Abundance-CPM
PF01328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0641628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF01329	84.15947750000004	81.4357119	82.04083430000003	69.557743	77.22204869999997	72.58296670000003	72.16108109999999	78.35063610000003	76.41450600000002	83.90782080000001	74.62060030000005	81.245318	77.54678820000002	77.05652399999998	78.58213930000002	83.06261789999999	77.38876090000001	77.60878620000005	76.40844300000003	67.76714230000002	79.93741129999995
PF01330	75.04016100000003	80.12430740000003	83.42516529999999	87.73992650000001	86.80947880000001	93.08782630000002	85.12409979999998	89.6865722	90.07789680000003	89.71729490000003	83.2246139	86.30332650000001	85.54998309999996	89.33069360000003	88.96575239999997	88.33181650000003	83.85779300000003	87.65578930000002	79.12958349999997	74.30403109999997	85.52792289999996
PF01331	0.0	0.0	0.0	0.244064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0549813	0.0	0.0	0.0	0.0
PF01333	0.259968	0.272396	0.143354	0.0	0.13106	0.148451	0.0	0.16285	0.0	0.0	0.0	0.0	0.0	0.0808075	0.0	0.0	0.0887683	0.0	0.213635	0.0	0.0
PF01336	332.9450938999998	341.9349550999999	337.6743536000003	368.8734367000002	345.17676609999984	365.04992390000007	334.21828050000005	364.7414377999999	348.6232634	348.4098215000002	342.51416969999974	346.2464921999999	332.5720436999997	345.2819422	337.5076494000002	343.61775789999984	336.0488666999998	325.9416073999999	358.5733456000001	336.22791829999994	342.85881389999946
PF01337	7.2977909	8.727884399999999	9.2345777	26.999054900000004	17.416065599999996	21.016135499999994	15.089057200000004	20.030340800000005	18.547780699999997	15.78322	14.0316367	12.923664500000001	9.9431045	10.817418999999994	9.4477717	11.628413800000004	7.8403579999999975	9.9213159	10.553605200000002	8.2157677	8.6001723
PF01338	0.0	0.0	0.0	0.225276	0.11228	0.3349628	0.386213	0.0	0.0	0.0	0.216414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF01339	73.97285740000001	85.85451949999998	80.6889444	89.56875379999997	89.86182219999995	87.00478559999998	78.2221784	103.4922553	94.36858749999998	90.0485057	84.6336481	81.81179780000011	77.97362959999995	96.90011760000006	82.75033080000004	82.33341490000007	81.57256979999998	89.54031930000001	75.29007399999996	69.40454400000003	72.3847517
PF01340	0.0	0.0	0.0	7.16165	1.102053	3.25195	0.0	0.0	0.293402	0.0	0.0935054	0.0	0.9712822000000001	0.0	0.0	0.4864944	0.0	0.0	0.0	0.0	0.0
